month,publication,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
2018-12,CNBC,0.28310496,0.27550346,0.059264526,0.19857334,0.29604745,0.29157394,0.24246708,0.14801984,0.30570713,0.4327333
2018-12,CNN,0.3303529,0.25677276,0.081360504,0.2544362,0.21622103,0.33952263,0.3448459,0.16804227,0.38242844,0.2895737
2018-12,Economist,0.3299952,0.25574526,0.034401,0.18334779,0.19982867,0.24614608,0.22894152,0.21632077,0.2559688,0.28719538
2018-12,Gizmodo,0.23828956,0.28345275,0.037670456,0.20302555,0.32415882,0.1915082,0.25527316,0.19392397,0.2459747,0.25832215
2018-12,Hyperallergic,0.1714886,0.26103693,0.024098555,0.26831996,0.17935722,0.16718367,0.20428042,0.5067948,0.17521332,0.147083
2018-12,Mashable,0.16257754,0.30370143,0.0415476,0.28692657,0.32683536,0.18838939,0.18742193,0.22706604,0.19443582,0.22631294
2018-12,New Republic,0.35893348,0.2650571,0.03251519,0.25592527,0.20221968,0.4075217,0.33537188,0.23626156,0.43660593,0.28323644
2018-12,New Yorker,0.18980151,0.26083064,0.048586246,0.31025225,0.14981103,0.19892912,0.24458289,0.3543603,0.22055985,0.14095315
2018-12,Politico,0.37532282,0.26184714,0.052065607,0.22440323,0.20012599,0.48978323,0.34398034,0.15986906,0.5087733,0.31646362
2018-12,Reuters,0.29712623,0.20222344,0.04540974,0.15495639,0.20082243,0.21596444,0.20945156,0.11041543,0.23582931,0.34644
2018-12,The Hill,0.3646716,0.2782065,0.044216122,0.24579369,0.22279374,0.47479397,0.38273293,0.17768757,0.49676773,0.31860736
2018-12,The Verge,0.17564116,0.27940974,0.014690086,0.2200809,0.40469053,0.16203517,0.18627723,0.19188969,0.1840956,0.2776697
2018-12,Vice News,0.34373257,0.24526355,0.031357627,0.23461993,0.20529562,0.35184708,0.38870126,0.17780373,0.40200332,0.2649751
2018-12,Washington Post,0.18455794,0.19800097,0.29230848,0.17759764,0.17023784,0.10933949,0.13335995,0.15861288,0.12680405,0.1197357
2018-12,Wired,0.20674121,0.29719976,0.044484664,0.22804724,0.32049793,0.18939167,0.21255173,0.21716547,0.21809798,0.2533279
2019-01,Axios,0.29098505,0.25221565,0.031890724,0.18436426,0.26063716,0.3479476,0.24653488,0.13927205,0.34682176,0.34811968
2019-01,Buzzfeed News,0.30364043,0.25511104,0.04988845,0.29844928,0.2100934,0.30924115,0.38467088,0.2152302,0.34946555,0.23213537
2019-01,CNBC,0.28273103,0.27972314,0.055715743,0.20471117,0.30310446,0.2865851,0.24391536,0.15166321,0.30015165,0.41864187
2019-01,CNN,0.33303583,0.24979337,0.07701543,0.24163646,0.208333,0.3409766,0.34730408,0.1710092,0.3806425,0.27626717
2019-01,Economist,0.32222995,0.25791413,0.030544683,0.19048408,0.22338763,0.25334314,0.2270248,0.20497927,0.2619869,0.2941618
2019-01,Gizmodo,0.23240793,0.29671234,0.035443336,0.21056847,0.346982,0.19473143,0.2525977,0.20229538,0.23734517,0.2694309
2019-01,Hyperallergic,0.1656079,0.24210122,0.025962938,0.26065484,0.18617272,0.148352,0.19931012,0.4778628,0.17158602,0.15131314
2019-01,Mashable,0.17438209,0.29737476,0.040127806,0.279225,0.32753575,0.1934437,0.20829433,0.20606884,0.20826618,0.2328098
2019-01,New Republic,0.31418815,0.2800948,0.028497156,0.24500318,0.19112584,0.3782542,0.31611556,0.25874516,0.3770132,0.24261014
2019-01,New Yorker,0.17623344,0.2666744,0.07494047,0.28942886,0.13802022,0.179735,0.23795196,0.34289494,0.19635978,0.13302289
2019-01,Politico,0.375389,0.281388,0.04911967,0.2325135,0.21854468,0.5180063,0.35544482,0.16540177,0.511406,0.33125964
2019-01,Reuters,0.3029452,0.19357859,0.03249817,0.12946945,0.20283137,0.21854572,0.1880053,0.08870133,0.24575287,0.35382786
2019-01,The Hill,0.39281833,0.30512208,0.04220498,0.25494397,0.24466944,0.5227053,0.40008417,0.19578296,0.5229794,0.34374022
2019-01,The Verge,0.1604235,0.2715775,0.01552643,0.20255016,0.42678794,0.17223728,0.18177897,0.16449626,0.18234134,0.28339452
2019-01,Vice News,0.3590299,0.24296905,0.03881711,0.23242003,0.19755457,0.36104688,0.38947678,0.1689261,0.40229332,0.26320186
2019-01,Washington Post,0.080973305,0.1577279,0.6566071,0.19876786,0.08610731,0.078269355,0.08087591,0.09145204,0.07959201,0.08212959
2019-01,Wired,0.20283541,0.2918339,0.04677665,0.21910144,0.3110808,0.19993986,0.2015193,0.2039589,0.2215339,0.24902704
2019-02,Axios,0.2904064,0.23882231,0.043304257,0.19495142,0.24553506,0.3361333,0.26321253,0.14223967,0.35109627,0.32216564
2019-02,Buzzfeed News,0.3135595,0.2527548,0.04928507,0.30993837,0.21594483,0.3023505,0.41952854,0.22613096,0.36336377,0.23669182
2019-02,CNBC,0.26932514,0.25425574,0.044723917,0.16326249,0.27683264,0.25561634,0.19965807,0.117853336,0.2615536,0.4269433
2019-02,CNN,0.32525453,0.2635104,0.08960751,0.25921392,0.23126124,0.35579926,0.34867418,0.18849555,0.39065456,0.29019058
2019-02,Economist,0.32613757,0.25364214,0.041937333,0.19477928,0.215475,0.24990033,0.2226466,0.20856312,0.26140913,0.29653433
2019-02,Gizmodo,0.2394566,0.29125163,0.032582045,0.2060531,0.33283052,0.197705,0.27264866,0.1834717,0.2451193,0.25853965
2019-02,Hyperallergic,0.16314244,0.24858943,0.027258953,0.2713081,0.18236442,0.13976851,0.19610819,0.500512,0.16485636,0.14423071
2019-02,Mashable,0.16596177,0.28489345,0.044306863,0.27151713,0.31010082,0.18402134,0.19357346,0.21468659,0.19426154,0.21520242
2019-02,New Republic,0.33287022,0.26874876,0.031097364,0.25126338,0.21130465,0.35775745,0.3151835,0.27285233,0.3678073,0.25409102
2019-02,New Yorker,0.1723558,0.25962847,0.05977084,0.29787642,0.14515734,0.19207637,0.24610153,0.33898425,0.19858186,0.1298906
2019-02,Politico,0.34525317,0.27562466,0.05711339,0.2443847,0.2070821,0.52051973,0.35729083,0.180847,0.493204,0.2982967
2019-02,Reuters,0.2767914,0.1975633,0.053872023,0.14834625,0.20559849,0.22307935,0.19612135,0.106342,0.24720684,0.3534798
2019-02,The Hill,0.36718166,0.29697993,0.049746092,0.2574047,0.23527423,0.49858636,0.39261028,0.20227146,0.49273223,0.31565797
2019-02,The Verge,0.18532568,0.2769308,0.019580454,0.22043689,0.41491783,0.17907809,0.20550981,0.17656058,0.19276483,0.2907982
2019-02,Vice News,0.36425525,0.24490415,0.05096646,0.23976393,0.19797336,0.36655322,0.38952503,0.17833957,0.4039368,0.25915435
2019-02,Washington Post,0.09066371,0.11436979,0.65688604,0.17765261,0.058011148,0.13907675,0.11573881,0.09392073,0.13715638,0.08897846
2019-02,Wired,0.193706,0.26742125,0.036902133,0.21768358,0.29136354,0.18823282,0.19960655,0.19009785,0.21853375,0.23164037
2019-03,Axios,0.27816844,0.2374209,0.0382904,0.19314438,0.2568711,0.31933698,0.26856795,0.1427083,0.34362754,0.32804766
2019-03,Buzzfeed News,0.32193345,0.26775923,0.057474814,0.31331915,0.23075323,0.32323802,0.40650126,0.23552132,0.35973865,0.23866466
2019-03,CNBC,0.27177143,0.23629646,0.04260259,0.15269822,0.26277268,0.23791169,0.20743628,0.10545747,0.2512118,0.4201581
2019-03,CNN,0.3146038,0.2690382,0.08708916,0.24406464,0.2196366,0.35123354,0.34955645,0.17982891,0.37157273,0.275978
2019-03,Economist,0.31842157,0.24945039,0.03523734,0.19887495,0.21538487,0.24674068,0.21695778,0.21854447,0.25461197,0.2908945
2019-03,Gizmodo,0.25015882,0.29345974,0.021593519,0.2144505,0.34479642,0.2087274,0.28155684,0.1957556,0.24962354,0.28467897
2019-03,Hyperallergic,0.15847592,0.24338359,0.016972603,0.27525887,0.17866229,0.15125489,0.20370696,0.49829203,0.16373898,0.1433634
2019-03,Mashable,0.14782804,0.2836763,0.03359241,0.26876602,0.31930012,0.1839579,0.18672201,0.20223457,0.17284858,0.20439155
2019-03,New Republic,0.33573636,0.2631336,0.020039834,0.23788196,0.1802427,0.3738916,0.2833848,0.26261404,0.36641198,0.23812766
2019-03,New Yorker,0.1705994,0.2615134,0.036607217,0.31605613,0.15266937,0.1828734,0.23607363,0.3713217,0.1972624,0.13990667
2019-03,Politico,0.35180467,0.2680547,0.04874004,0.2341034,0.2077694,0.48876694,0.35619694,0.17394581,0.49756572,0.30148345
2019-03,Reuters,0.29520464,0.20304844,0.037243742,0.13928607,0.21198033,0.21611416,0.21029705,0.09925767,0.24135137,0.34652883
2019-03,The Hill,0.3778606,0.30407757,0.04072024,0.24748573,0.23778592,0.4971091,0.3942105,0.1878785,0.49989128,0.32720625
2019-03,The Verge,0.18802555,0.27630112,0.022600004,0.21438858,0.40848988,0.18050873,0.21391879,0.1737155,0.19364005,0.2845379
2019-03,Vice News,0.3683999,0.26303375,0.033383615,0.23933856,0.21654038,0.3714702,0.3865507,0.17191823,0.4093557,0.28134653
2019-03,Washington Post,0.08358745,0.12428432,0.90749574,0.21073572,0.08317807,0.097468466,0.08288108,0.07248452,0.10318238,0.10502562
2019-03,Wired,0.20551708,0.27782887,0.04934409,0.22747304,0.31320667,0.20118466,0.21556613,0.20510459,0.2236673,0.25451627
2019-04,Axios,0.28452942,0.23886228,0.036714025,0.18580778,0.23703505,0.330558,0.26036933,0.14328295,0.3400446,0.3126464
2019-04,Buzzfeed News,0.32452515,0.2746166,0.043134958,0.2809412,0.22014597,0.30598128,0.38250926,0.23918845,0.35627538,0.23763104
2019-04,CNBC,0.2671574,0.23671852,0.042730425,0.14922558,0.26047114,0.24420972,0.18628715,0.107042424,0.24892059,0.42526722
2019-04,CNN,0.3009429,0.26075858,0.07886538,0.2643374,0.21941595,0.33685973,0.34245643,0.19085358,0.36781764,0.2679515
2019-04,Economist,0.32299808,0.24918182,0.044701554,0.18763845,0.20753075,0.2522232,0.21805455,0.20947267,0.2530053,0.2758038
2019-04,Gizmodo,0.23484078,0.29139873,0.029328479,0.20700471,0.35295835,0.19531523,0.24979734,0.18806723,0.2378425,0.2777768
2019-04,Hyperallergic,0.1633488,0.24594972,0.028680652,0.27071652,0.18666716,0.15188259,0.20258056,0.49567032,0.16421355,0.14696437
2019-04,Mashable,0.15094118,0.26710615,0.041291397,0.26168996,0.28739843,0.16095439,0.17156005,0.19739611,0.16602387,0.19572423
2019-04,New Republic,0.3368355,0.28461233,0.035928976,0.26438624,0.18803519,0.3831259,0.3180588,0.28498533,0.38931358,0.23981251
2019-04,New Yorker,0.178558,0.27795172,0.04685042,0.2957182,0.1529658,0.19095461,0.25018913,0.3505856,0.20539825,0.14171775
2019-04,Politico,0.3676573,0.26780254,0.038448457,0.2411306,0.20526996,0.49802864,0.3783185,0.18130356,0.51359385,0.29424968
2019-04,Reuters,0.25807282,0.19272007,0.02818989,0.13368781,0.19239059,0.20330504,0.19100581,0.0795788,0.22586766,0.32866403
2019-04,The Hill,0.3588737,0.29457417,0.035996627,0.2411903,0.2427925,0.47427082,0.38770467,0.1950301,0.46763545,0.31022286
2019-04,The Verge,0.19154719,0.27653357,0.017412772,0.22021537,0.39701608,0.1855428,0.20885578,0.17449403,0.20533633,0.29573986
2019-04,Vice News,0.37149623,0.2496935,0.030147392,0.23785083,0.19134307,0.36646506,0.39344826,0.18378149,0.41157153,0.24070472
2019-04,Washington Post,0.079935506,0.10879582,1.0000001,0.17041226,0.054774165,0.086197056,0.06788733,0.04935807,0.08818135,0.09324986
2019-04,Wired,0.20325682,0.2737811,0.04872181,0.2314016,0.30555722,0.19575584,0.20947038,0.19625527,0.2220764,0.2507436
2019-05,Axios,0.27905205,0.24865493,0.041464504,0.18418534,0.24698484,0.331526,0.25839838,0.13670206,0.32764423,0.3201792
2019-05,Buzzfeed News,0.31071183,0.26886618,0.042542137,0.2862019,0.21985592,0.3433353,0.3925512,0.22000086,0.35363075,0.23666838
2019-05,CNBC,0.2742868,0.24227463,0.06644539,0.15583946,0.27119055,0.250008,0.19692366,0.113116026,0.2627924,0.4379916
2019-05,CNN,0.3068462,0.26055583,0.06774871,0.25021422,0.22150962,0.34437773,0.34050307,0.17671467,0.36761695,0.2681107
2019-05,Economist,0.30710253,0.2634218,0.05283364,0.18379226,0.21821877,0.24489106,0.20127685,0.2019327,0.24428003,0.2912457
2019-05,Gizmodo,0.24879777,0.28212512,0.030924018,0.20637517,0.3392733,0.2129829,0.2778004,0.19098763,0.25594407,0.28220978
2019-05,Hyperallergic,0.17821008,0.25441936,0.02945414,0.2704522,0.18924224,0.1555566,0.19886142,0.5006868,0.1724622,0.15414388
2019-05,Mashable,0.13149653,0.27500182,0.02321439,0.21895525,0.32493934,0.16233636,0.15853877,0.16443744,0.15206236,0.2134737
2019-05,New Republic,0.31706485,0.28793514,0.02139523,0.23965913,0.19328658,0.40221095,0.3115724,0.2523516,0.3807026,0.2586639
2019-05,New Yorker,0.16367863,0.25288013,0.054731112,0.29227197,0.12336821,0.1727317,0.23124897,0.33923557,0.18560526,0.11933926
2019-05,Politico,0.3592314,0.27893218,0.045710612,0.23269846,0.2187234,0.49921137,0.3577273,0.168726,0.49543023,0.30984762
2019-05,Reuters,0.29309195,0.19822611,0.05185463,0.13351612,0.21290167,0.22157311,0.20234992,0.08517093,0.24310786,0.35361427
2019-05,The Hill,0.35287824,0.30107322,0.04335031,0.24645482,0.24847975,0.48368034,0.38405,0.19838612,0.4741074,0.3241154
2019-05,The Verge,0.1802558,0.26346347,0.01877543,0.20223856,0.3914529,0.17069826,0.18319531,0.1613651,0.18315133,0.28414077
2019-05,Vice News,0.34759492,0.25122654,0.030218858,0.23289861,0.19843674,0.356596,0.38976517,0.17327777,0.3817103,0.24802695
2019-05,Washington Post,0.079935506,0.10879582,1.0000001,0.17041227,0.054774165,0.08619706,0.06788733,0.04935807,0.08818134,0.09324986
2019-05,Wired,0.18376034,0.266093,0.039194588,0.20908064,0.28674725,0.1779479,0.17709385,0.1926277,0.19476354,0.23019277
2019-06,Axios,0.30300358,0.2519659,0.04083464,0.1848089,0.2488444,0.34053206,0.2757138,0.14366928,0.34408352,0.32654408
2019-06,Buzzfeed News,0.3219081,0.2829242,0.04203518,0.31676832,0.20691013,0.37025258,0.4215854,0.25442404,0.37062925,0.21613848
2019-06,CNBC,0.2814562,0.23102628,0.069084354,0.14758377,0.25632745,0.24934568,0.19185723,0.10420244,0.26550168,0.423314
2019-06,CNN,0.29708648,0.26446494,0.076549605,0.2661585,0.20314598,0.34613484,0.3523254,0.18087807,0.36167502,0.2538628
2019-06,Economist,0.32748356,0.2628939,0.03587558,0.19181687,0.21846035,0.25807405,0.21493663,0.21475318,0.26566952,0.29788518
2019-06,Gizmodo,0.2546789,0.28731486,0.027890267,0.1983407,0.35278147,0.20542718,0.2594359,0.1885783,0.2523408,0.28257692
2019-06,Hyperallergic,0.18707621,0.25852844,0.02535747,0.294765,0.19426301,0.17295374,0.22605003,0.5078738,0.18247178,0.16017039
2019-06,Mashable,0.13156031,0.2850494,0.0393898,0.25346208,0.3221257,0.17176677,0.1607897,0.20228755,0.15449525,0.20094514
2019-06,New Republic,0.33843488,0.28616142,0.031836547,0.26798677,0.1882415,0.4325552,0.33671612,0.2718195,0.41418597,0.23993039
2019-06,New Yorker,0.18840913,0.25675777,0.04730758,0.28759488,0.13400833,0.1815392,0.2409391,0.33445072,0.1916596,0.124928325
2019-06,Politico,0.37093484,0.27521497,0.05147318,0.22958484,0.21589616,0.49711904,0.3444491,0.16488484,0.48419058,0.31408182
2019-06,Reuters,0.301451,0.1885415,0.06435469,0.13511308,0.20321834,0.20933877,0.19316557,0.08733349,0.243663,0.3603131
2019-06,The Hill,0.38316634,0.29932332,0.03544812,0.24178667,0.24427256,0.4882743,0.37688977,0.19011092,0.474304,0.3304999
2019-06,The Verge,0.15855476,0.268844,0.024035038,0.21400799,0.4145645,0.14877279,0.1726143,0.18153971,0.16204622,0.27474377
2019-06,Vice News,0.34632888,0.26816234,0.044100575,0.24197629,0.20189373,0.3938481,0.38791236,0.18254372,0.39583915,0.2530128
2019-06,Washington Post,0.22139783,0.34637076,0.02857396,0.32321024,0.15182684,0.1808607,0.21575913,0.3686619,0.19486469,0.15089963
2019-06,Wired,0.18890893,0.2764382,0.059296113,0.21575658,0.30651584,0.18385062,0.19769505,0.18631455,0.20416844,0.23266973
2019-07,Axios,0.2925097,0.26117262,0.03614492,0.20564178,0.25100043,0.3563727,0.26712537,0.15901484,0.35115105,0.3238443
2019-07,Buzzfeed News,0.33323613,0.26833963,0.05067068,0.29730082,0.21481992,0.3156918,0.40309417,0.22557741,0.36182192,0.22619385
2019-07,CNBC,0.26662457,0.24841242,0.057908207,0.16123398,0.27249303,0.24656437,0.19313785,0.11163222,0.25128263,0.42960504
2019-07,CNN,0.2952429,0.2600268,0.099658966,0.25163025,0.21357448,0.32184085,0.33848745,0.17688854,0.34375072,0.25804955
2019-07,Economist,0.32532766,0.26436716,0.035985515,0.18719704,0.22863847,0.25665936,0.2099976,0.21171203,0.26852125,0.31017876
2019-07,Gizmodo,0.25146115,0.2880752,0.02987791,0.21100165,0.3352451,0.21837743,0.2767052,0.1874947,0.26177645,0.2672576
2019-07,Hyperallergic,0.18155928,0.25119385,0.02898794,0.2789415,0.17489162,0.16045345,0.22539763,0.47571295,0.18153432,0.14941727
2019-07,Mashable,0.11759857,0.2849291,0.044522095,0.2358108,0.2910872,0.16543153,0.14440086,0.17475054,0.14491269,0.17911771
2019-07,New Republic,0.3302784,0.28778282,0.029835831,0.252323,0.19672729,0.42982677,0.32974866,0.24213076,0.41043317,0.25888255
2019-07,New Yorker,0.20241046,0.26893708,0.0691557,0.31576747,0.14695884,0.1993635,0.24337037,0.36475074,0.20799349,0.13960916
2019-07,Politico,0.35963708,0.28377715,0.045494236,0.2527716,0.22601531,0.5262021,0.3786214,0.18065928,0.50291187,0.316337
2019-07,Reuters,0.2731944,0.19503036,0.02776851,0.13401096,0.21708132,0.19102025,0.18043296,0.09018942,0.21457489,0.37581378
2019-07,The Hill,0.363558,0.304432,0.03181369,0.24857578,0.24734981,0.48948303,0.38820273,0.19838129,0.4728271,0.32344922
2019-07,The Verge,0.1950553,0.28039122,0.023530398,0.22227667,0.38770416,0.18124883,0.20670992,0.18456732,0.20211788,0.28871793
2019-07,Vice News,0.3731056,0.27076763,0.036638808,0.27274427,0.20651159,0.38753024,0.41960052,0.20608918,0.42364064,0.2536222
2019-07,Washington Post,0.12070702,0.13916577,0.6314473,0.19775006,0.067226455,0.09068956,0.12213011,0.120689966,0.11548021,0.09133235
2019-07,Wired,0.18976349,0.27966774,0.036930293,0.2154551,0.30753016,0.18439157,0.19292288,0.1836345,0.20171331,0.23593517
2019-08,Axios,0.30454147,0.26211327,0.035787813,0.18432334,0.27235657,0.32957286,0.2668031,0.14846508,0.32865718,0.34345594
2019-08,Buzzfeed News,0.30705073,0.2740591,0.049026307,0.30630094,0.20648919,0.30013525,0.41624075,0.2390325,0.32926938,0.20821625
2019-08,CNBC,0.2825991,0.24623606,0.04925312,0.15379828,0.26948005,0.2475648,0.20755672,0.11189325,0.25987834,0.43433905
2019-08,CNN,0.30644053,0.26531538,0.08099368,0.25763184,0.2040354,0.30918995,0.35724583,0.18559365,0.33397847,0.24824136
2019-08,Economist,0.32538298,0.2552416,0.053927854,0.18013467,0.20726101,0.23199028,0.21083526,0.20856753,0.23718657,0.29126838
2019-08,Gizmodo,0.24270652,0.2949034,0.025695654,0.2118945,0.34652644,0.20550893,0.28137276,0.19566317,0.2448326,0.27194765
2019-08,Hyperallergic,0.16741844,0.2513345,0.027969288,0.26534054,0.18385725,0.14356254,0.20951162,0.48143157,0.1631193,0.1430056
2019-08,Mashable,0.13143855,0.28955725,0.03888684,0.22780763,0.31266084,0.17234123,0.16978915,0.1768888,0.15718234,0.19133636
2019-08,New Republic,0.32982096,0.28340212,0.028162556,0.2365546,0.18961217,0.3782016,0.34232628,0.261769,0.36914086,0.23829253
2019-08,New Yorker,0.16407694,0.26769993,0.059087522,0.29806224,0.14253588,0.20105349,0.24247947,0.3624467,0.20000356,0.12844257
2019-08,Politico,0.366768,0.29031047,0.055255964,0.25890887,0.20756173,0.51163274,0.3687094,0.1980897,0.49212307,0.29918483
2019-08,Reuters,0.2813145,0.20903444,0.048136923,0.13870041,0.20705952,0.20177966,0.19242297,0.09460275,0.22360983,0.3695866
2019-08,The Hill,0.35700223,0.29191077,0.0436367,0.24035777,0.22691952,0.46236396,0.39380357,0.20051225,0.4440577,0.29358718
2019-08,The Verge,0.2040391,0.27581635,0.01918268,0.22604434,0.41574293,0.18856636,0.22239181,0.18041958,0.21944326,0.2959279
2019-08,Vice News,0.38600415,0.27845576,0.027982475,0.2739601,0.19858,0.3909275,0.45129526,0.21291885,0.40558755,0.23833342
2019-08,Washington Post,0.19158052,0.3273551,0.08897622,0.27662882,0.111826316,0.200066,0.2499248,0.367593,0.2447873,0.10633548
2019-08,Wired,0.20667748,0.29275134,0.050428256,0.22009726,0.32489067,0.191649,0.21342614,0.20254952,0.21571971,0.24363913
2019-09,Axios,0.27835086,0.25262484,0.031000307,0.1891586,0.25298148,0.32461613,0.25999898,0.13765576,0.3200068,0.31497863
2019-09,Buzzfeed News,0.3352309,0.28418696,0.039082535,0.283225,0.22389142,0.31808078,0.39560702,0.22430223,0.34638542,0.24268687
2019-09,CNBC,0.2869877,0.24113807,0.039548133,0.15130325,0.25986633,0.24555856,0.20377243,0.11027448,0.26002783,0.41759077
2019-09,CNN,0.31270385,0.27144134,0.09265387,0.26283637,0.22044435,0.32842752,0.3496045,0.18794897,0.3611264,0.26700282
2019-09,Economist,0.31347847,0.26353294,0.057959046,0.18313576,0.20615816,0.2498289,0.20662904,0.20030464,0.25143132,0.28614858
2019-09,Gizmodo,0.22030857,0.29323447,0.026895402,0.2065434,0.3638139,0.19698249,0.24959366,0.19256987,0.2342524,0.2719355
2019-09,Hyperallergic,0.15975311,0.25136995,0.015503812,0.26113167,0.18107286,0.14589088,0.1956021,0.49493873,0.15468116,0.14160487
2019-09,Mashable,0.15150739,0.27990514,0.026645593,0.2403797,0.33807766,0.17741348,0.18178155,0.18214591,0.17720555,0.2266654
2019-09,New Republic,0.34542164,0.30654502,0.01912073,0.2585809,0.21068469,0.42951968,0.34407747,0.26800358,0.41109908,0.27538764
2019-09,New Yorker,0.19354175,0.2684591,0.08005915,0.29385018,0.14509207,0.19391745,0.25180358,0.3540217,0.20322335,0.13252585
2019-09,Politico,0.3626489,0.28041935,0.04377267,0.2276014,0.2158429,0.4979169,0.35467207,0.16292238,0.48970887,0.31541243
2019-09,Reuters,0.30058697,0.19458604,0.039551884,0.13362804,0.20052873,0.20780371,0.1893299,0.09607276,0.2388036,0.3531744
2019-09,The Hill,0.37602648,0.29331368,0.03862204,0.23338284,0.21498615,0.45433685,0.36806825,0.18223397,0.4677093,0.3079351
2019-09,The Verge,0.15511473,0.2749546,0.008625277,0.22114044,0.42269954,0.16553308,0.18198891,0.17563973,0.1727399,0.27029452
2019-09,Washington Post,0.1323623,0.19204381,0.568195,0.21003799,0.104803115,0.11520144,0.12965041,0.20644815,0.120304875,0.12332875
2019-09,Wired,0.24193074,0.32752144,0.035736043,0.23773356,0.34879863,0.23391977,0.2551698,0.24090129,0.2553144,0.28259203
2019-10,Axios,0.3027913,0.24095716,0.035317503,0.18857448,0.23442428,0.32627517,0.26950416,0.13874964,0.3441554,0.307177
2019-10,Buzzfeed News,0.33867663,0.26004738,0.039222173,0.29145768,0.20758042,0.33067796,0.41232795,0.22976525,0.3918432,0.2390134
2019-10,CNBC,0.27505952,0.2348717,0.039732244,0.15374862,0.2594631,0.24285738,0.20499372,0.110975556,0.25442192,0.416923
2019-10,CNN,0.31065422,0.2586637,0.08454615,0.24882461,0.21064772,0.32080325,0.3346392,0.1791946,0.3624499,0.2674201
2019-10,Economist,0.3185871,0.25196743,0.06995952,0.18157521,0.21585806,0.24431883,0.21380962,0.2007033,0.25046614,0.30334127
2019-10,Gizmodo,0.3599301,0.30212736,0.10018243,0.4057777,0.45663995,0.51752156,0.39535803,0.2569208,0.5315347,0.48304927
2019-10,Hyperallergic,0.18824056,0.2554953,0.026013156,0.28146422,0.19132127,0.16434473,0.22065082,0.4943338,0.18511504,0.16070858
2019-10,Mashable,0.16656224,0.29900917,0.04101885,0.26767382,0.31399986,0.19052137,0.20462559,0.21332331,0.19475743,0.22056699
2019-10,New Republic,0.33159402,0.2850075,0.0263803,0.2489063,0.19169101,0.390254,0.33293957,0.27164632,0.39497757,0.24952997
2019-10,New Yorker,0.18621053,0.26083922,0.04508392,0.27733946,0.15182434,0.17987669,0.22663689,0.3292002,0.20306912,0.13817643
2019-10,Politico,0.38992056,0.26093632,0.050254475,0.23835592,0.19342473,0.5020518,0.36747277,0.1679806,0.53405064,0.30013758
2019-10,Reuters,0.29281676,0.19184098,0.034719713,0.13969293,0.20779268,0.20556818,0.19247445,0.0975216,0.2391021,0.357994
2019-10,The Hill,0.39064604,0.27912295,0.052392676,0.2508561,0.21443766,0.48677933,0.38226756,0.18593045,0.50501955,0.30939722
2019-10,The Verge,0.18558879,0.27050257,0.012618963,0.21380474,0.41565293,0.18100418,0.19750893,0.17179576,0.19096635,0.2952527
2019-10,Washington Post,0.13831764,0.17925529,0.5965014,0.21779248,0.10394526,0.1447317,0.13702106,0.16162883,0.15313932,0.11927122
2019-10,Wired,0.24134895,0.3307555,0.038082026,0.24464963,0.35279086,0.23851232,0.2438543,0.22979961,0.25649673,0.28441432
2019-11,Axios,0.31267837,0.24874236,0.037369035,0.20970528,0.23605786,0.3667895,0.29527786,0.15046443,0.38673198,0.3236757
2019-11,Buzzfeed News,0.33306485,0.2773346,0.049939148,0.311589,0.20591329,0.32530397,0.42399508,0.23898183,0.37765428,0.21768361
2019-11,CNBC,0.2685182,0.24047394,0.043877155,0.16035628,0.27863768,0.23306884,0.19485906,0.11589937,0.24401805,0.4273278
2019-11,CNN,0.29885998,0.26091674,0.12958276,0.25198832,0.21799925,0.31518114,0.33753374,0.18219393,0.35257316,0.26078275
2019-11,Economist,0.27993864,0.23811586,0.1761475,0.1815036,0.19841115,0.24087356,0.18414192,0.19013828,0.23222105,0.264367
2019-11,Hyperallergic,0.1710932,0.24988167,0.033018295,0.27245003,0.18390825,0.14718391,0.20568234,0.49088585,0.16540383,0.1480747
2019-11,Mashable,0.14530344,0.30191246,0.03795819,0.25609168,0.35010406,0.18427566,0.17591488,0.18906772,0.17592801,0.23792513
2019-11,New Republic,0.3418444,0.28762388,0.035339653,0.26758164,0.18376759,0.39363465,0.33244064,0.28187385,0.41785398,0.23901565
2019-11,New Yorker,0.17507127,0.27325553,0.07228027,0.31036812,0.14926326,0.20042837,0.23740214,0.35431895,0.20402835,0.13696346
2019-11,Politico,0.37734175,0.25287056,0.052991897,0.24112548,0.19614549,0.49269342,0.36870894,0.1726821,0.51822406,0.29638425
2019-11,Reuters,0.27746978,0.20195223,0.055184513,0.14240867,0.21205516,0.20390478,0.21018124,0.09946634,0.22730033,0.3573796
2019-11,The Hill,0.3461942,0.2976703,0.04739233,0.25136212,0.22174299,0.46344545,0.3549146,0.20177928,0.45760497,0.29302552
2019-11,The Verge,0.17458965,0.27890053,0.024363665,0.21152127,0.40414152,0.17645663,0.19747266,0.17932828,0.19152161,0.28605065
2019-11,Washington Post,0.09972037,0.12623718,0.9026192,0.1804993,0.06867306,0.1067651,0.09043158,0.06885561,0.11184704,0.10390108
2019-11,Wired,0.24549145,0.34206125,0.0474353,0.24458839,0.3621915,0.23754825,0.24250321,0.2451887,0.25654164,0.2945391
2019-12,Axios,0.29628116,0.2539304,0.03194708,0.19079818,0.2369783,0.35131812,0.27913976,0.1425432,0.358466,0.31644383
