month,publication,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
2018-12,Buzzfeed News,0.20470142,0.31265467,0.28163093,0.24001032,0.31728423,0.339935,0.047952313,0.2980634,0.3794392,0.2232412
2018-12,CNBC,0.27960157,0.3270141,0.20409772,0.42896655,0.296554,0.30601156,0.05926453,0.26732564,0.23389193,0.16638933
2018-12,CNN,0.2006333,0.34356916,0.25769532,0.2872858,0.3268348,0.38144717,0.08136051,0.3311168,0.33926606,0.18048537
2018-12,Economist,0.19010785,0.2650841,0.18005314,0.28135347,0.3425775,0.258367,0.034401,0.23541325,0.22569837,0.22861128
2018-12,Gizmodo,0.31467852,0.23039952,0.20520708,0.2707854,0.27219906,0.24610798,0.037670456,0.18061928,0.25214344,0.20790532
2018-12,Hyperallergic,0.18468504,0.15437073,0.25771603,0.15500003,0.19597395,0.164278,0.02409855,0.18434519,0.20617878,0.492382
2018-12,Mashable,0.33639205,0.19956452,0.29047137,0.23619606,0.19696309,0.18632796,0.041547604,0.18527867,0.18493077,0.25158808
2018-12,New Republic,0.1860517,0.37759665,0.2552632,0.27904606,0.34474882,0.43020803,0.03251519,0.40963927,0.33025685,0.2472558
2018-12,New Yorker,0.15340412,0.16920823,0.30402902,0.14605966,0.21118632,0.20982511,0.048586242,0.21973282,0.24953604,0.36525643
2018-12,Politico,0.18367131,0.4569852,0.23145646,0.30589786,0.34800786,0.5050642,0.05206561,0.47797254,0.33171526,0.17362691
2018-12,Reuters,0.18435071,0.25436813,0.1569733,0.33872968,0.3007807,0.24260363,0.045409743,0.19485548,0.20420028,0.119867325
2018-12,The Hill,0.2061739,0.45673496,0.250408,0.31133783,0.34792185,0.49034286,0.044216122,0.4612485,0.37135726,0.19201177
2018-12,The Verge,0.40107867,0.20714523,0.22232524,0.29397675,0.2080226,0.18039769,0.014690088,0.14661112,0.18082438,0.20992094
2018-12,Vice News,0.1877629,0.35957065,0.23598227,0.26251376,0.3327696,0.40078646,0.031357627,0.3430037,0.38351953,0.1870198
2018-12,Washington Post,0.17194733,0.10589224,0.17414066,0.12766755,0.19823775,0.12519246,0.2923086,0.12103768,0.13704002,0.17948218
2018-12,Wired,0.31760713,0.2165403,0.22900248,0.26548454,0.24747457,0.21321896,0.04448466,0.1817934,0.20919879,0.23610781
2019-01,Axios,0.2444684,0.36897773,0.18824594,0.34307528,0.29471067,0.34332773,0.031890724,0.32190952,0.23376264,0.15373921
2019-01,Buzzfeed News,0.19633228,0.31591472,0.29716843,0.23434076,0.30493164,0.34403408,0.049888454,0.3066015,0.3822128,0.22555162
2019-01,CNBC,0.28701058,0.32010564,0.21077764,0.41686925,0.29910454,0.29993954,0.055715743,0.2642413,0.23520048,0.1695746
2019-01,CNN,0.1923665,0.34997332,0.24437639,0.27352643,0.32709748,0.37981445,0.077015445,0.32977968,0.34046134,0.18153809
2019-01,Economist,0.21297522,0.27487555,0.18824093,0.28908426,0.3359591,0.26331735,0.030544683,0.2404323,0.2226331,0.2177023
2019-01,Gizmodo,0.3414447,0.24267153,0.21327026,0.28032365,0.26921704,0.23637886,0.035443343,0.17825313,0.2477454,0.21719733
2019-01,Hyperallergic,0.18932195,0.13824974,0.25079176,0.16104832,0.18418866,0.16225752,0.025962932,0.16604099,0.2028651,0.4631895
2019-01,Mashable,0.3326877,0.2122282,0.28303888,0.24321106,0.2072383,0.19996643,0.04012781,0.18804064,0.20568983,0.2306
2019-01,New Republic,0.18285161,0.35349786,0.24505234,0.23827939,0.31698605,0.3675814,0.028497156,0.37764767,0.30936977,0.27109504
2019-01,New Yorker,0.1436985,0.16518301,0.28467038,0.13608813,0.20794286,0.18651539,0.07494048,0.19313636,0.241552,0.35490054
2019-01,Politico,0.20262355,0.496589,0.2388077,0.31923205,0.35793716,0.50452536,0.04911967,0.49455407,0.33992636,0.1803882
2019-01,Reuters,0.18565084,0.2582974,0.13347852,0.34530535,0.30053934,0.25474155,0.032498166,0.1956488,0.18196933,0.09740884
2019-01,The Hill,0.22806035,0.51301616,0.2599388,0.3345969,0.37752226,0.51477414,0.04220498,0.49864757,0.38473403,0.21092175
2019-01,The Verge,0.42419034,0.22582163,0.2050078,0.29774272,0.19234774,0.17755282,0.015526432,0.14983459,0.17359589,0.18305442
2019-01,Vice News,0.18004304,0.3700149,0.23451826,0.2593972,0.34349048,0.40222394,0.03881711,0.3488655,0.38355595,0.17866684
2019-01,Washington Post,0.090684816,0.03162355,0.2061201,0.08816447,0.10165957,0.07600392,0.6566074,0.10497097,0.08780801,0.1117474
2019-01,Wired,0.30846334,0.22772051,0.22006506,0.25941533,0.24388812,0.21542232,0.046776652,0.18982297,0.19647433,0.22301722
2019-02,Axios,0.22757736,0.35072607,0.19733411,0.31916836,0.29059142,0.34830645,0.043304257,0.3169067,0.2527157,0.15477909
2019-02,Buzzfeed News,0.19902706,0.31253803,0.30939734,0.24156816,0.30957016,0.35805586,0.049285065,0.30384406,0.4185207,0.2339119
2019-02,CNBC,0.2618675,0.30323267,0.16838026,0.42024294,0.28668106,0.264519,0.044723917,0.22548187,0.18968163,0.1348703
2019-02,CNN,0.21554652,0.35706252,0.2618521,0.28949565,0.3202974,0.38739896,0.08960753,0.34783646,0.3420861,0.20035617
2019-02,Economist,0.20446394,0.2626344,0.19244671,0.2928,0.33479396,0.26363388,0.04193734,0.24207626,0.21984945,0.22137251
2019-02,Gizmodo,0.32633325,0.24330547,0.20913121,0.26935434,0.27363312,0.24505042,0.032582045,0.18296453,0.26843044,0.19976476
2019-02,Hyperallergic,0.1871515,0.1265728,0.25960246,0.15408471,0.18512146,0.1560757,0.027258951,0.16009319,0.20086762,0.4856465
2019-02,Mashable,0.31564096,0.19710565,0.271797,0.22541623,0.20091292,0.18634237,0.04430686,0.18054096,0.19153768,0.2369862
2019-02,New Republic,0.1990511,0.33976704,0.24812731,0.2535238,0.3275591,0.36092174,0.031097362,0.35824993,0.3103778,0.28177088
2019-02,New Yorker,0.15163855,0.176506,0.29172355,0.13327014,0.19786426,0.18729053,0.05977084,0.20429961,0.24892241,0.35142812
2019-02,Politico,0.19300315,0.47393426,0.2497517,0.28853828,0.33097464,0.48183557,0.05711339,0.5087107,0.34327084,0.19517434
2019-02,Reuters,0.18898505,0.2561587,0.15163524,0.34650367,0.27877003,0.25336072,0.053872027,0.20322452,0.1898046,0.11495752
2019-02,The Hill,0.22017105,0.47699463,0.262173,0.3089685,0.35524324,0.48292625,0.0497461,0.4832236,0.37962067,0.2162532
2019-02,The Verge,0.40904024,0.23170893,0.22293471,0.30525413,0.21621399,0.1891088,0.019580455,0.15786299,0.19845335,0.19409402
2019-02,Vice News,0.18071137,0.3693913,0.2414866,0.25567222,0.3481602,0.40260324,0.05096646,0.3579147,0.38398537,0.1872081
2019-02,Washington Post,0.05304471,0.08397442,0.180194,0.09293767,0.097425185,0.12964934,0.65688634,0.16504349,0.11800549,0.104341336
2019-02,Wired,0.2869174,0.21101873,0.22005111,0.24242438,0.22526678,0.21262045,0.036902133,0.18257448,0.19571416,0.20777151
2019-03,Axios,0.23804599,0.34189478,0.19529969,0.3276259,0.28025365,0.34042212,0.0382904,0.29902226,0.2585097,0.15492436
2019-03,Buzzfeed News,0.21458288,0.32385802,0.31210828,0.24404812,0.32257405,0.35280088,0.057474814,0.32395115,0.40476495,0.24563096
2019-03,CNBC,0.24703759,0.2942496,0.15631011,0.41204777,0.28670955,0.25572222,0.0426026,0.20586336,0.19803458,0.12021063
2019-03,CNN,0.2059685,0.35332352,0.24668433,0.27472228,0.32030421,0.36714754,0.08708917,0.34086332,0.34202656,0.19318879
2019-03,Economist,0.20492728,0.24916802,0.19498256,0.28848517,0.32864356,0.2554204,0.03523734,0.24300735,0.21594152,0.23007777
2019-03,Gizmodo,0.33440652,0.2650984,0.21658084,0.2955178,0.28308415,0.24863033,0.02159352,0.1883699,0.27565327,0.21067531
2019-03,Hyperallergic,0.1827693,0.13555552,0.2643877,0.15288231,0.17835853,0.15307188,0.016972603,0.17068243,0.20743504,0.48270503
2019-03,Mashable,0.32827395,0.1943382,0.270073,0.21543014,0.18182229,0.1635438,0.03359241,0.17852728,0.18372099,0.22727501
2019-03,New Republic,0.17028059,0.3371623,0.23499934,0.2333866,0.32914376,0.36036402,0.02003983,0.37708375,0.27921486,0.2731634
2019-03,New Yorker,0.1593817,0.16121829,0.30972305,0.14483136,0.19295405,0.18667343,0.036607217,0.19947407,0.24056098,0.38115746
2019-03,Politico,0.19194278,0.45249152,0.23960747,0.2931262,0.33333918,0.49105486,0.048740044,0.47862068,0.3438762,0.18747342
2019-03,Reuters,0.19573684,0.26219422,0.14206812,0.33951816,0.29812786,0.24907795,0.037243742,0.1916969,0.20333494,0.108926274
2019-03,The Hill,0.22245663,0.4885853,0.25217846,0.31860346,0.3701463,0.49215204,0.040720243,0.47519615,0.38002056,0.20404342
2019-03,The Verge,0.40186858,0.23570955,0.2170836,0.29940504,0.21965352,0.18977413,0.022600004,0.1582372,0.20638105,0.19063298
2019-03,Vice News,0.19963878,0.37860277,0.24140802,0.27813464,0.36097792,0.40841883,0.033383615,0.35941344,0.37974674,0.18352228
2019-03,Washington Post,0.08232507,0.05010198,0.21090195,0.108843215,0.09293629,0.10064697,0.90749615,0.123098426,0.088567436,0.09171247
2019-03,Wired,0.3085806,0.22759904,0.22834311,0.26512504,0.23861699,0.21792194,0.04934409,0.19168141,0.21136734,0.22151881
2019-04,Axios,0.2202369,0.3424906,0.18873747,0.3100765,0.28731835,0.33667725,0.036714025,0.3121945,0.25018427,0.15544672
2019-04,Buzzfeed News,0.2056853,0.30820736,0.27865157,0.24174993,0.33462816,0.35119098,0.043134958,0.30813107,0.38124436,0.2488997
2019-04,CNBC,0.24626918,0.29231477,0.15355717,0.41592407,0.28074944,0.2533743,0.04273043,0.21383663,0.17680423,0.122158095
2019-04,CNN,0.20523812,0.33001533,0.26686954,0.26890266,0.30346298,0.36287227,0.07886539,0.33365768,0.33753353,0.20267206
2019-04,Economist,0.19710454,0.2564415,0.18546069,0.27266455,0.33243725,0.25397187,0.044701554,0.24763109,0.21513204,0.22084273
2019-04,Gizmodo,0.34458506,0.24613075,0.20886998,0.2897857,0.27020723,0.23730339,0.02932848,0.17771214,0.24438073,0.20402633
2019-04,Hyperallergic,0.19026163,0.1404471,0.2598965,0.1564273,0.1840147,0.15443322,0.028680649,0.1692313,0.2056442,0.47982666
2019-04,Mashable,0.29466283,0.17284022,0.2643926,0.20478122,0.18260083,0.15999676,0.041291397,0.15740804,0.16979891,0.21867494
2019-04,New Republic,0.17834112,0.34319207,0.2620123,0.23679526,0.33830315,0.38042647,0.035928972,0.39089254,0.31434938,0.29608598
2019-04,New Yorker,0.15916164,0.17484446,0.29152808,0.14572139,0.20954351,0.1944495,0.04685042,0.20509866,0.25348213,0.36453697
2019-04,Politico,0.18887371,0.4602682,0.24624138,0.286442,0.34485206,0.506913,0.038448457,0.48851016,0.3669756,0.19393499
2019-04,Reuters,0.17783648,0.23794962,0.13936457,0.32228023,0.26452443,0.2321479,0.028189896,0.18254162,0.18483488,0.090649925
2019-04,The Hill,0.22726062,0.46574986,0.24515688,0.30475634,0.3518411,0.4588764,0.035996627,0.454397,0.3743177,0.2095518
2019-04,The Verge,0.39069793,0.237889,0.22322232,0.3094321,0.2213869,0.20219178,0.01741277,0.16374092,0.20138532,0.1916535
2019-04,Vice News,0.17539099,0.35761586,0.23997183,0.23900598,0.35638136,0.41057432,0.030147389,0.36375973,0.38931763,0.19287358
2019-04,Washington Post,0.053436045,0.03796568,0.17223783,0.09553495,0.088697426,0.08718421,1.0000006,0.11157303,0.073415,0.06736235
2019-04,Wired,0.29974315,0.21734376,0.23311576,0.26226646,0.23677918,0.21614677,0.04872181,0.18922763,0.20596802,0.2132533
2019-05,Axios,0.23181503,0.35431415,0.18714502,0.31577474,0.28894547,0.32396984,0.041464504,0.30628407,0.24600016,0.15065682
2019-05,Buzzfeed News,0.20580885,0.3489329,0.28455696,0.23876177,0.31705025,0.3456368,0.042542137,0.33441737,0.3863431,0.23208416
2019-05,CNBC,0.2548265,0.30531242,0.1604295,0.4290621,0.28605878,0.26707152,0.066445395,0.21829563,0.1866952,0.12851048
2019-05,CNN,0.20759718,0.34784096,0.25267527,0.2670875,0.30997497,0.3633094,0.06774872,0.3340333,0.33317286,0.18911357
2019-05,Economist,0.21027234,0.2561544,0.18251413,0.2872191,0.32478034,0.24507064,0.052833647,0.23648627,0.19747043,0.21725431
2019-05,Gizmodo,0.3275382,0.2658245,0.2072572,0.29336992,0.2767393,0.25530705,0.030924017,0.19354847,0.27201483,0.2054559
2019-05,Hyperallergic,0.19328353,0.14088365,0.2593683,0.16349143,0.19951075,0.16285995,0.02945414,0.17520514,0.20256482,0.4858965
2019-05,Mashable,0.33502913,0.1852832,0.22177537,0.22348455,0.16956328,0.1445703,0.023214389,0.1508542,0.15332845,0.19115831
2019-05,New Republic,0.18516721,0.38108376,0.23962747,0.25165048,0.32265756,0.37120596,0.021395233,0.3933676,0.3029237,0.26598486
2019-05,New Yorker,0.1307031,0.14734833,0.28684792,0.123068094,0.19154595,0.17591053,0.054731123,0.19034497,0.23636366,0.34998277
2019-05,Politico,0.20418055,0.47440448,0.23887675,0.29994902,0.34302008,0.48897067,0.045710612,0.48019823,0.34345898,0.18385161
2019-05,Reuters,0.19523399,0.26063693,0.13755706,0.34608465,0.29524687,0.25094494,0.051854633,0.19886974,0.19582756,0.09512731
2019-05,The Hill,0.23392776,0.47899625,0.25055796,0.31735152,0.3469978,0.46451473,0.043350313,0.4603042,0.36947563,0.2140168
2019-05,The Verge,0.38620692,0.22373417,0.20460387,0.2966757,0.20927626,0.18091966,0.01877543,0.14802392,0.17583224,0.17864218
2019-05,Vice News,0.1832466,0.36235043,0.23445839,0.24574204,0.34053913,0.37928522,0.030218858,0.3456153,0.38317525,0.1841105
2019-05,Washington Post,0.053436045,0.03796568,0.17223783,0.09553496,0.088697426,0.08718421,1.0000006,0.11157303,0.073415,0.06736235
2019-05,Wired,0.28452367,0.20357788,0.2103688,0.23963074,0.21957964,0.18955663,0.039194588,0.1681834,0.17271365,0.21017346
2019-06,Axios,0.2321838,0.3653748,0.18789679,0.32234251,0.30635008,0.3415865,0.04083464,0.31623298,0.26347783,0.15712431
2019-06,Buzzfeed News,0.19532256,0.36011487,0.31407574,0.21803379,0.3273099,0.35862702,0.04203518,0.36878198,0.41661996,0.26661575
2019-06,CNBC,0.23988841,0.30404004,0.15165354,0.41269037,0.2893935,0.27166343,0.06908436,0.21703118,0.18175122,0.118499406
2019-06,CNN,0.19081256,0.34172466,0.27053633,0.25234082,0.30324948,0.35541916,0.07654961,0.3393756,0.3456142,0.19375712
2019-06,Economist,0.20863299,0.27242872,0.18967253,0.29308558,0.3402674,0.26736212,0.035875585,0.24779229,0.21104397,0.22756788
2019-06,Gizmodo,0.34352034,0.2543551,0.20116717,0.29399925,0.28208107,0.2530068,0.027890269,0.18852761,0.25417954,0.20289253
2019-06,Hyperallergic,0.19620922,0.15708439,0.28209212,0.17001663,0.20603995,0.17052706,0.02535747,0.19365036,0.22922808,0.49554694
2019-06,Mashable,0.3348672,0.180399,0.25566044,0.21140157,0.16719846,0.14499772,0.039389797,0.16745825,0.15744962,0.22829871
2019-06,New Republic,0.17859933,0.3851595,0.26841235,0.23471089,0.33472785,0.40137053,0.03183655,0.43767887,0.32983586,0.28323615
2019-06,New Yorker,0.13922745,0.16611838,0.2822999,0.12739506,0.21392816,0.18250914,0.047307577,0.19450636,0.24449296,0.34677672
2019-06,Politico,0.20105022,0.46965098,0.2352675,0.30305865,0.35405573,0.47872293,0.05147318,0.4786323,0.33062747,0.17900588
2019-06,Reuters,0.18520345,0.25130785,0.13787659,0.35174775,0.29711065,0.25469577,0.0643547,0.18680921,0.18771274,0.0964539
2019-06,The Hill,0.22942817,0.4855898,0.24499775,0.32072347,0.37363464,0.46832183,0.03544812,0.46219438,0.36251524,0.20526615
2019-06,The Verge,0.41205096,0.20136845,0.21772748,0.2902039,0.18889168,0.15958142,0.024035038,0.1283947,0.16609988,0.19806308
2019-06,Vice News,0.18901014,0.39431337,0.2445897,0.2477205,0.34344774,0.38930336,0.044100575,0.38079274,0.37845698,0.1949582
2019-06,Washington Post,0.16576065,0.13960904,0.328301,0.15416877,0.27954766,0.18884754,0.028573956,0.20582607,0.22251815,0.38259816
2019-06,Wired,0.30293855,0.21062803,0.2184209,0.24414739,0.22736056,0.19889712,0.059296116,0.1745744,0.19297022,0.2048218
2019-07,Axios,0.23594396,0.36286786,0.20982942,0.32062614,0.29893857,0.34487084,0.036144927,0.33877406,0.25593153,0.17245778
2019-07,Buzzfeed News,0.20090663,0.3176445,0.2964722,0.22957613,0.33432668,0.35712117,0.050670687,0.31714323,0.40172923,0.23625119
2019-07,CNBC,0.257947,0.29598138,0.16583206,0.4214149,0.28472865,0.25491402,0.057908215,0.21590856,0.18350951,0.1284234
2019-07,CNN,0.20125139,0.32839593,0.25424144,0.2573049,0.3029778,0.33966723,0.09965898,0.31175816,0.33239707,0.18947928
2019-07,Economist,0.21901275,0.27119935,0.18579258,0.3052441,0.33655632,0.2706848,0.035985515,0.24739759,0.2062237,0.22509381
2019-07,Gizmodo,0.32613632,0.2612925,0.2136684,0.27807644,0.2810819,0.26166934,0.02987791,0.20173506,0.2717904,0.20201142
2019-07,Hyperallergic,0.17856565,0.14935116,0.26855764,0.15734373,0.20178775,0.17247036,0.028987944,0.17819175,0.22944553,0.4631192
2019-07,Mashable,0.30835667,0.17033993,0.24004559,0.18662548,0.1605555,0.13606958,0.044522095,0.15990353,0.14112036,0.20276923
2019-07,New Republic,0.18697959,0.3905601,0.2533823,0.25455824,0.32852605,0.39908332,0.029835828,0.4286663,0.3216595,0.25717685
2019-07,New Yorker,0.15107095,0.1707997,0.30822402,0.14363046,0.22797725,0.19793078,0.06915571,0.21840411,0.24840106,0.37571248
2019-07,Politico,0.21012448,0.49388108,0.25848728,0.30731672,0.3437028,0.49254796,0.045494236,0.50738364,0.3636227,0.1955816
2019-07,Reuters,0.19949396,0.24177164,0.1370032,0.3675713,0.2812089,0.22292416,0.027768511,0.1651243,0.17415713,0.099928714
2019-07,The Hill,0.23242155,0.48461065,0.25281292,0.31593445,0.3588848,0.4627044,0.031813692,0.46639016,0.3730288,0.21381055
2019-07,The Verge,0.38223022,0.22910762,0.22591639,0.3017497,0.22606954,0.19956866,0.023530398,0.16254692,0.20022698,0.20123306
2019-07,Vice News,0.19196431,0.37582108,0.27425113,0.25180417,0.3616521,0.4194105,0.036638808,0.38601828,0.4155666,0.21704748
2019-07,Washington Post,0.065058395,0.05814988,0.20043936,0.09423776,0.13391781,0.11478952,0.6314476,0.1123744,0.12899926,0.13120495
2019-07,Wired,0.30679223,0.21024615,0.21801862,0.24650045,0.22764514,0.19698058,0.036930293,0.17417124,0.18814154,0.20361309
2019-08,Axios,0.25569674,0.35647422,0.18848842,0.34056446,0.3120162,0.32632837,0.035787813,0.30568483,0.25484863,0.1622763
2019-08,Buzzfeed News,0.19452718,0.30867574,0.30511323,0.21156137,0.31959972,0.32155928,0.049026307,0.3003753,0.4140631,0.24902739
2019-08,CNBC,0.25377607,0.30825943,0.15814485,0.424781,0.29720852,0.26460212,0.049253125,0.21390353,0.19683586,0.12711236
2019-08,CNN,0.19229122,0.31763768,0.260859,0.24715066,0.31572488,0.33045924,0.0809937,0.30247766,0.35227475,0.19782391
2019-08,Economist,0.19787823,0.25021324,0.17752993,0.28592414,0.34019035,0.23978879,0.053927854,0.2228172,0.20814599,0.22140531
2019-08,Gizmodo,0.33856273,0.25695947,0.21345784,0.28344816,0.2762823,0.24316701,0.025695654,0.18852614,0.27586344,0.2117979
2019-08,Hyperallergic,0.18822357,0.1376732,0.25539884,0.15193658,0.19130546,0.15351833,0.02796929,0.16058877,0.21285412,0.46834594
2019-08,Mashable,0.32873002,0.19032873,0.23049615,0.19926374,0.17255543,0.14885975,0.03888684,0.16194366,0.1652786,0.20486452
2019-08,New Republic,0.17828713,0.3612393,0.23627883,0.23491587,0.33546838,0.35928985,0.028162556,0.37674612,0.33466613,0.27238196
2019-08,New Yorker,0.1493634,0.17614523,0.29357007,0.13199969,0.19325158,0.18668751,0.059087534,0.21645094,0.24490353,0.37320653
2019-08,Politico,0.1944437,0.45695177,0.2648109,0.29054457,0.35336778,0.4817382,0.05525596,0.5085086,0.35761505,0.2127496
2019-08,Reuters,0.1916873,0.24826662,0.14438683,0.36095795,0.28942704,0.23126334,0.04813693,0.17824109,0.1859934,0.10565229
2019-08,The Hill,0.21306208,0.45254385,0.24469319,0.28684747,0.3516538,0.43490747,0.0436367,0.4457804,0.38065612,0.21332859
2019-08,The Verge,0.40790898,0.2399555,0.22740467,0.31126434,0.22964577,0.21664847,0.01918268,0.1694143,0.2162727,0.19696039
2019-08,Vice News,0.18385,0.37178499,0.2795557,0.23725495,0.37493464,0.3994307,0.027982472,0.3944566,0.4476869,0.22281653
2019-08,Washington Post,0.1323193,0.15716724,0.27805123,0.106418684,0.23243043,0.23429278,0.08897622,0.23215757,0.25637874,0.38658345
2019-08,Wired,0.32169545,0.22298877,0.22236335,0.2547983,0.24580684,0.21057965,0.050428256,0.1819639,0.20872317,0.22208892
2019-09,Axios,0.23781036,0.34432122,0.19388264,0.31260648,0.28831676,0.3160176,0.031000305,0.3028959,0.24810149,0.15174352
2019-09,Buzzfeed News,0.21044664,0.32677722,0.28163478,0.24477361,0.34922123,0.34126946,0.03908254,0.31435764,0.3921543,0.23610489
2019-09,CNBC,0.244395,0.30267552,0.15532504,0.40812597,0.29957902,0.2658426,0.03954813,0.21245986,0.19414228,0.12506655
2019-09,CNN,0.20755875,0.33147112,0.265877,0.26710382,0.31845793,0.35756975,0.092653885,0.32227987,0.34438488,0.20155105
2019-09,Economist,0.19870368,0.25853732,0.18180573,0.2804797,0.33242142,0.25242904,0.057959065,0.24202533,0.20324908,0.21507286
2019-09,Gizmodo,0.35833403,0.2454524,0.209635,0.28331056,0.25589177,0.23309784,0.026895402,0.17902504,0.24379751,0.20820658
2019-09,Hyperallergic,0.18727013,0.1365072,0.25071114,0.14991425,0.18475169,0.14459987,0.015503808,0.1622046,0.19829823,0.4802427
2019-09,Mashable,0.3446978,0.19984211,0.24163795,0.23696832,0.18717895,0.16970472,0.026645593,0.1677461,0.17773384,0.20674823
2019-09,New Republic,0.20027064,0.40207383,0.25897422,0.2703022,0.35096163,0.3998525,0.01912073,0.42410338,0.33552742,0.28201082
2019-09,New Yorker,0.14920026,0.17508794,0.28669825,0.13691682,0.22150938,0.19320282,0.080059156,0.20835015,0.25591373,0.36611357
2019-09,Politico,0.20118797,0.46668217,0.23408659,0.30554903,0.34976244,0.4840738,0.04377267,0.48117712,0.3408973,0.17775363
2019-09,Reuters,0.18386059,0.25094202,0.13596004,0.34449854,0.30009973,0.24834535,0.03955188,0.1853881,0.18370062,0.10532556
2019-09,The Hill,0.20027848,0.4437289,0.23688436,0.3013561,0.3722105,0.46266273,0.03862204,0.43841094,0.355766,0.19708392
2019-09,The Verge,0.42191464,0.21314842,0.22424501,0.28518295,0.18823159,0.16778274,0.008625281,0.1459216,0.17501792,0.19421601
2019-09,Washington Post,0.10762829,0.08831605,0.20739126,0.12741019,0.15616292,0.11651656,0.5681952,0.13469648,0.1339562,0.21905757
2019-09,Wired,0.34600747,0.2722369,0.23990995,0.2921337,0.28102952,0.25070387,0.03573604,0.21897088,0.2485236,0.2594396
2019-10,Axios,0.21805193,0.33861655,0.19266315,0.30461046,0.30237824,0.34295222,0.0353175,0.30975947,0.25989696,0.15076849
2019-10,Buzzfeed News,0.19019452,0.32525194,0.2910617,0.24341887,0.33297458,0.38741356,0.039222173,0.335384,0.4114404,0.23768601
2019-10,CNBC,0.24302891,0.30062962,0.15753533,0.4084596,0.28724992,0.25852376,0.03973225,0.20977789,0.19489802,0.12561283
2019-10,CNN,0.1957575,0.31979138,0.25206414,0.26818565,0.31405127,0.3596601,0.084546156,0.3174391,0.32986355,0.1912377
2019-10,Economist,0.20487793,0.25674433,0.1803715,0.29932043,0.32947022,0.25193518,0.06995954,0.23684917,0.21075791,0.21382128
2019-10,Gizmodo,0.4101947,0.45975623,0.3941224,0.50479835,0.35086122,0.51021445,0.10018242,0.53001815,0.39026606,0.2719251
2019-10,Hyperallergic,0.19404781,0.15091366,0.2708912,0.17016424,0.20625234,0.17536366,0.026013153,0.18428278,0.224305,0.48046204
2019-10,Mashable,0.32269952,0.20410112,0.2704732,0.23009132,0.20341781,0.18647215,0.04101885,0.1857045,0.20199592,0.23762251
2019-10,New Republic,0.18089253,0.35968345,0.24992141,0.24682194,0.33006722,0.38627392,0.026380302,0.39269978,0.32715684,0.28262448
2019-10,New Yorker,0.15656748,0.16408177,0.27212995,0.14231011,0.21185103,0.1959283,0.045083925,0.19249481,0.23101304,0.34197038
2019-10,Politico,0.17611505,0.4478122,0.2444639,0.29252803,0.35889134,0.5305155,0.050254475,0.5003073,0.3588592,0.18047473
2019-10,Reuters,0.1896372,0.24568684,0.14261654,0.3511157,0.2922167,0.24805088,0.034719717,0.18496853,0.18712871,0.105954155
2019-10,The Hill,0.19716124,0.4562051,0.2547261,0.30357653,0.37062976,0.49981758,0.052392676,0.4763693,0.37180373,0.19897684
2019-10,The Verge,0.4087521,0.22990979,0.2162907,0.31019282,0.21491228,0.18660395,0.012618965,0.1610355,0.19024543,0.18847515
2019-10,Washington Post,0.102610275,0.09520375,0.21962756,0.12555513,0.15417686,0.1482361,0.59650165,0.17173001,0.14167385,0.17504996
2019-10,Wired,0.350886,0.26690322,0.24725457,0.29479674,0.28137392,0.25179085,0.038082026,0.22605321,0.23819089,0.2506108
2019-11,Axios,0.21826893,0.3689079,0.21243146,0.32048228,0.30920908,0.38290036,0.03736904,0.3525379,0.2854206,0.16340712
2019-11,Buzzfeed News,0.19266337,0.3226763,0.30941254,0.22148934,0.3375188,0.3720684,0.049939148,0.32820722,0.42333108,0.25130326
2019-11,CNBC,0.26198927,0.28903243,0.1639619,0.42106387,0.28354704,0.24768043,0.043877155,0.20232217,0.18554911,0.13140967
2019-11,CNN,0.20469677,0.31502336,0.25533563,0.26243302,0.30267265,0.34930018,0.1295828,0.3113479,0.33307588,0.19554973
2019-11,Economist,0.19027035,0.23559709,0.17975587,0.2617871,0.2933266,0.23096871,0.17614758,0.23815316,0.18146214,0.20431499
2019-11,Hyperallergic,0.18831395,0.13782425,0.26230103,0.15697803,0.19182685,0.15642372,0.03301829,0.16476771,0.20952204,0.47615775
2019-11,Mashable,0.3633992,0.20696013,0.2592332,0.24642953,0.18188448,0.16835591,0.037958194,0.17209867,0.17120267,0.21854627
2019-11,New Republic,0.1735017,0.35291556,0.26754633,0.23621671,0.3393991,0.4100786,0.035339653,0.4023183,0.32865128,0.292452
2019-11,New Yorker,0.15697217,0.17569421,0.3057924,0.1400206,0.20283861,0.19185276,0.07228027,0.2158111,0.24073444,0.36804584
2019-11,Politico,0.1776696,0.44186676,0.24615917,0.2894594,0.34766522,0.5136551,0.052991897,0.49056098,0.35943356,0.1834568
2019-11,Reuters,0.19419083,0.2436186,0.14765567,0.35200906,0.28394,0.23380436,0.055184513,0.1835348,0.20492241,0.108610444
2019-11,The Hill,0.21002054,0.42990664,0.25613567,0.28865886,0.34446263,0.44816172,0.047392335,0.45484182,0.3443851,0.21687582
2019-11,The Verge,0.40039524,0.23053068,0.21499738,0.30059782,0.20594518,0.18775555,0.024363667,0.15367356,0.18960969,0.19729891
2019-11,Washington Post,0.06714661,0.06144817,0.18248487,0.10623414,0.10903416,0.110326946,0.9026196,0.1301133,0.09530671,0.08641724
